2.800   7.9842421629e-05    0.0
3.300   4.3835287539e-05    0.0
3.800   2.0075303295e-05    0.0
4.300   7.5967797541e-06    0.0
4.800   2.1468637078e-06    0.0
5.300   5.0598027383e-07    0.0
5.800   1.1256295846e-07    0.0
6.300   2.2971870349e-08    0.0
6.800   4.1812195928e-09    0.0
7.300   7.8913206697e-10    0.0
7.800   1.6463756412e-10    0.0
8.300   3.2733057928e-11    0.0
8.800   7.1847956391e-12    0.0
9.300   1.9318739160e-12    0.0
9.800   9.3411911731e-13    0.0
10.300   5.2189259520e-13   0.0
10.800   4.2057002187e-13   0.0
11.300   2.6698943817e-13   0.0
11.800   1.3043284927e-13   0.0
12.300   4.6663052525e-14   0.0
~

